Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
gl-0770.jpg,glioma,2536.0546875,3440.0,2269.1015625,3388.0,0.9609993742887459,0.9470980838433858,0.9651047033109832,0.9478977639713346,9.9453125,13.490196078431373,8.8984375,13.28627450980392,0.5301767609355267,0.5669324029177885,0.5186565672506327,0.5650011730163191,0.7395806239449672,0.7262110611052058,0.7433826396961205,0.7269267812146306,0.859988734777943,0.8521801811267414,0.8621964043627881,0.8526000124411391,0.8250589514277143,0.7634944163404939,0.8434737986458497,0.7670695007446491
gl-0296.jpg,glioma,1063.828125,1430.0,978.1640625,1438.0,0.983639957478547,0.9780087964814074,0.9849573391797126,0.9778857687694154,4.171875,5.607843137254902,3.8359375,5.63921568627451,0.2215185220560555,0.2378593185516158,0.2175134534751625,0.23818429096610066,0.9144732086404568,0.9087958514758099,0.9157492399820681,0.9086782482294318,0.9562809255864392,0.9533078471699526,0.9569478773590901,0.9532461635010296,0.764376857868602,0.684465856667967,0.7833502569540892,0.6827006306912844
gl-0660.jpg,glioma,1103.671875,1506.0000000000002,974.1796875000001,1486.0,0.9830272218035863,0.9768400332174823,0.9850186127472089,0.9771476024974626,4.328125,5.905882352941177,3.8203125000000004,5.827450980392157,0.22132273503954603,0.23882526572923088,0.2153273386228987,0.23803237379128367,0.9149334597120098,0.908736223033137,0.9168612460877428,0.9090296446180978,0.9565215416873839,0.953276572162107,0.9575287181530081,0.9534304613437194,0.7517893277438202,0.6625819926827635,0.780911518532,0.6670629755156616
gl-1255.jpg,glioma,2022.0703125,2556.0,1581.796875,2534.0,0.9689036644957402,0.9606926460185157,0.975674393704057,0.961030972226494,7.9296875,10.023529411764706,6.203125,9.937254901960785,0.3840670773886422,0.40595792053709023,0.36484474386650906,0.4051318123629527,0.8308337965528583,0.822700004685744,0.8372293713843534,0.8230118523307732,0.911500848355534,0.9070281168110192,0.9150023887315013,0.907200006796061,0.7763404879598591,0.7182975444807063,0.8250387659508651,0.7207222135031727
gl-0611.jpg,glioma,2332.8515625,3328.0,2386.640625,3392.0,0.964124326231046,0.9488204718112755,0.963297133069849,0.9478362501153385,9.1484375,13.050980392156863,9.359375,13.301960784313724,0.49495202650276204,0.5353662457730626,0.4972450355632548,0.5377039624622486,0.7614175390399728,0.7467504509622109,0.7606503714767155,0.7458679299550746,0.8725924243539894,0.8641472391683092,0.8721527225645263,0.8636364570553252,0.8241304070925837,0.7499601802454482,0.8200753438914733,0.7451517221732453
gl-0846.jpg,glioma,1888.59375,2442.0,1547.9296875,2468.0,0.9709563290068588,0.9624457909144035,0.9761952190277735,0.9620459508504291,7.40625,9.576470588235294,6.0703125,9.67843137254902,0.3842431405674662,0.40760480346036,0.3690122416298558,0.40860516143678793,0.8291019529748175,0.8206455706489727,0.8340640478196486,0.8202759165913917,0.910550357187793,0.9058949004431875,0.9132710702850763,0.9056908504514063,0.7964637106305699,0.7377642247013495,0.8331775349788533,0.7349721976097178
gl-0554.jpg,glioma,1316.8359375,1794.0,1209.2578125,1790.0,0.979749085942546,0.9724110355857656,0.9814034722649402,0.9724725494417618,5.1640625,7.035294117647059,4.7421875,7.019607843137255,0.26846369805494064,0.28901037106817784,0.2635762995157171,0.28885375650599143,0.8915256254730751,0.8842079513675942,0.8931157665846668,0.8842660756420986,0.9442063468718451,0.9403233227819005,0.945048023427734,0.940354228810664,0.7715166380799122,0.6898808497590933,0.7901824497950177,0.6905723082880586
gl-1536.jpg,glioma,1976.25,2764.0,1864.6875,2720.0,0.9696083105219451,0.9574939255067205,0.9713239704118353,0.958170577922677,7.75,10.83921568627451,7.3125,10.666666666666666,0.44204127740979365,0.4755477537451538,0.43703639390587873,0.4738422126431493,0.7923969822303922,0.7805438990504496,0.7940113252715303,0.7811634942997259,0.8901668283138797,0.8834839551743142,0.8910731312701166,0.8838345401146789,0.8293865066130983,0.7622083629005445,0.8390179134978427,0.7659937579918528
gl-1613.jpg,glioma,1221.2109375,1724.0,1191.328125,1684.0,0.9812196515624519,0.9734875280656968,0.9816792033186725,0.9741026666256575,4.7890625,6.76078431372549,4.671875,6.603921568627451,0.29434190024232143,0.31743209478304957,0.29290953269512127,0.315753225190068,0.8755089698448314,0.8677358733909014,0.8759514782475492,0.8683187811271239,0.9356863629682926,0.9315234153744615,0.9359227950250754,0.9318362415827814,0.8229295925937752,0.7509456206644742,0.8272624736885441,0.7567241445469691
gl-0787.jpg,glioma,2237.2265625,3340.0,2191.40625,2914.0,0.9655948918509519,0.9486359302432873,0.9662995378771568,0.9551871559068681,8.7734375,13.098039215686274,8.59375,11.427450980392157,0.5038412576829069,0.5493149718009326,0.5018200116057795,0.533020071896368,0.7535234448214028,0.7372984880715295,0.7541801098886246,0.7432197184385211,0.868057281993189,0.8586608690696983,0.8684354379507003,0.8621019188231291,0.8386640820914407,0.7599492491506389,0.8419683796087132,0.790566500606276
gl-1022.jpg,glioma,1454.296875,2190.0,1557.890625,2112.0,0.9776351478639315,0.9663211638421554,0.9760420351090333,0.9675206840340788,5.703125,8.588235294117647,6.109375,8.282352941176471,0.2916440321196244,0.321757654285555,0.296135748014639,0.31888210049615384,0.8798604019675426,0.8688160964914419,0.878341064453125,0.8699362746502285,0.9380087430123146,0.93210305036055,0.9371985192333185,0.9327037443101794,0.7724214071634486,0.6585589281210245,0.7562103293175572,0.6707198430098646
gl-1249.jpg,glioma,2010.1171875,2542.0,1565.859375,2576.0,0.9690874851982284,0.960907944514502,0.9759194879740413,0.9603850767385353,7.8828125,9.968627450980392,6.140625,10.101960784313727,0.4397579801483869,0.4629512577081196,0.41933637375600225,0.4643055377472228,0.7944695934631513,0.7862484847382953,0.8009259772383218,0.785766763530012,0.8913302381626864,0.8867065381163575,0.8949446783116384,0.8864348614139744,0.8239308718503798,0.778118500652043,0.8628440686564902,0.7751507701336202
gl-1106.jpg,glioma,860.6250000000001,1232.0,838.7109375,1162.0,0.986764909420847,0.9810537323532126,0.9871019140420755,0.9821302248331437,3.3750000000000004,4.8313725490196076,3.2890625,4.55686274509804,0.2797661915417059,0.29922392201541537,0.2785836841567545,0.2958436451404163,0.8786771130882655,0.8727510567091797,0.879005315620044,0.8737879323319441,0.937377785681027,0.9342114625229021,0.9375528335086211,0.9347662447542402,0.8777484205275974,0.8256366416905205,0.8808613079678669,0.8355436506853772
gl-0518.jpg,glioma,2269.1015625,2778.0,1763.0859375,2884.0,0.9651047033109833,0.9572786270107342,0.9728864463829854,0.9556485098268386,8.8984375,10.894117647058824,6.9140625,11.309803921568626,0.45607114000442517,0.4775021889580323,0.4337423486826486,0.48155677671792013,0.7872539360987962,0.7794107897754997,0.7945532470609262,0.7779225908587195,0.8872733153311871,0.8828424490108638,0.8913771631923976,0.8819992011667128,0.8051251863793486,0.7622490356802581,0.8485827830954552,0.7531771846299007
gl-0314.jpg,glioma,1986.2109375,2704.0,1771.0546875,2718.0,0.9694551266032049,0.9584166333466613,0.9727638992479931,0.958201334850675,7.7890625,10.603921568627452,6.9453125,10.658823529411764,0.4105349021527149,0.440322971115333,0.40105497618679525,0.4408503684229278,0.8135115639680351,0.8027118763803174,0.8166291975104227,0.8025145271515214,0.9019487590589806,0.8959418934173786,0.9036753828175373,0.8958317515870496,0.805290028127899,0.7358627829844601,0.8263819809485479,0.734495208636007
gl-0062.jpg,glioma,1004.0625,1308.0,876.5625,1348.0,0.9845590609909882,0.9798849690892873,0.9865198151508627,0.9792698305293267,3.9375,5.129411764705883,3.4375,5.286274509803921,0.23175597453851723,0.24614163113824486,0.22549386412196698,0.24786447966528527,0.9083975931920716,0.903602481463596,0.9103016685477041,0.9030124596741472,0.9530989419740594,0.9505800763026732,0.9540973055971305,0.9502696773411994,0.7978894615971441,0.7376948980689751,0.8235542918705226,0.7296733353187909
gl-1322.jpg,glioma,1448.3203125,1900.0,1280.9765625,1994.0,0.9777270582151756,0.97078091840187,0.9803005480500108,0.9693353427859626,5.6796875,7.450980392156863,5.0234375,7.819607843137255,0.3878911685550824,0.40958145871623436,0.3796081123710931,0.4136753868899664,0.820078881075638,0.812929147737074,0.82254439163648,0.8115701190252884,0.9055820675541438,0.9016258357750592,0.906942330932061,0.9008718660416077,0.8591581493019901,0.8158878919091425,0.8754314855587066,0.806779187614121
gl-0087.jpg,glioma,1643.5546875,2104.0,1420.4296875000002,2212.0,0.9747246534078676,0.9676437117460709,0.9781559731876481,0.9659828376341771,6.4453125,8.250980392156864,5.570312500000001,8.67450980392157,0.33370811070056106,0.3534914501074769,0.3236967794798556,0.3576848608054172,0.8572914878554821,0.850186767015496,0.8605611737935831,0.8486361086980269,0.9259003660521374,0.9220557288014082,0.927664364839775,0.9212144748634961,0.7859288194006586,0.7269548091474934,0.8149906039183874,0.7129391814801593
gl-1347.jpg,glioma,1127.578125,1466.0,956.25,1464.0,0.9826595803986098,0.9774551717774429,0.9852943438009412,0.9774859287054408,4.421875,5.749019607843137,3.75,5.741176470588235,0.2530391050486181,0.2687071976877835,0.2447542135766062,0.26862241489730054,0.8980868766107086,0.8927726660006111,0.9006372441075848,0.8928020374856563,0.9476744570846619,0.9448664805148985,0.949019095754972,0.9448820230513735,0.7956869866427817,0.7353555882609887,0.826731013407306,0.7357166311146571
gl-0587.jpg,glioma,2026.0546875,2712.0,1916.484375,2806.0,0.9688423909282441,0.9582936056346693,0.9705274140343862,0.9568480300187617,7.9453125,10.635294117647058,7.515625,11.003921568627451,0.5359115490124812,0.5673424827693101,0.5308218136825731,0.5712596315342394,0.7258942337945442,0.7153165479636155,0.7274113434436273,0.713993623071953,0.8519942686394928,0.8457638842866344,0.8528841324843764,0.8449814335664145,0.8722602522192052,0.8295695664673493,0.8792010717574797,0.8236623169275007
gl-1067.jpg,glioma,2225.2734375,2958.0,1956.328125,2946.0,0.9657787125534403,0.9545105034909114,0.9699146783594255,0.9546950450588996,8.7265625,11.6,7.671875,11.552941176470588,0.5045753500951271,0.5360417368453939,0.4924400825092372,0.5355703376244545,0.7527905146720913,0.7416976213419233,0.7566605659669658,0.7418654098821306,0.8676350123595125,0.8612186838091259,0.8698623833497836,0.8613160917352761,0.8402035635967355,0.7883010519722593,0.859516472204113,0.7891598712340352
gl-0667.jpg,glioma,2040.0000000000005,2842.0,1928.4375000000002,2854.0,0.9686279334420078,0.9562944053147971,0.970343593331898,0.956109863746809,8.000000000000002,11.145098039215686,7.562500000000001,11.1921568627451,0.4533553933524778,0.48730591083193603,0.4483790894242685,0.4877668703853103,0.7856777746427157,0.7736314190221399,0.7872887535931193,0.7734630401668775,0.8863846651667185,0.8795631978556969,0.8872929356154704,0.8794674753320202,0.8294357550547562,0.7632027819599185,0.8387634872001992,0.7622029344523601
gl-0372.jpg,glioma,1149.4921875,1490.0,934.3359375,1496.0,0.9823225757773814,0.9770860886414665,0.9856313484221696,0.9769938178574723,4.5078125,5.843137254901961,3.6640625,5.866666666666666,0.2437669382748155,0.25915914851752375,0.2335021734370482,0.25940704553352967,0.9034198774772623,0.8980986653315991,0.9066226645663628,0.8980106303419513,0.9504840227364488,0.9476806768799283,0.9521673511344331,0.9476342281397139,0.7768388274476057,0.7118142543184294,0.8186090295891283,0.7106537748056178
gl-0146.jpg,glioma,2894.6484375000005,3750.0,2416.5234375,3806.0,0.9554847532140991,0.9423307600036908,0.9628375813136285,0.9414695660197459,11.351562500000002,14.705882352941176,9.4765625,14.925490196078432,0.5641307151997985,0.5979170043896831,0.5440333613873518,0.5999305238596343,0.7206559765737638,0.7080655932026262,0.7274083374445828,0.7073044595127328,0.8489145873253467,0.8414663351570437,0.8528823702273267,0.8410139472759847,0.8120181730051247,0.7572705210333904,0.8430681650758545,0.7536457608141556
gl-1578.jpg,glioma,1699.3359375,2244.0,1470.234375,2304.0,0.9738668234629225,0.9654907267862086,0.9773900535939472,0.9645680189462675,6.6640625,8.799999999999999,5.765625,9.03529411764706,0.3953240988962117,0.41969927228459913,0.38459166535728373,0.42214049520407515,0.8192995121129794,0.8108790734229477,0.8226510579051628,0.810020888721562,0.9051516514446513,0.9004882416905552,0.9070011344563814,0.9000116047704951,0.8316676344858289,0.7785022463192743,0.8543619158857465,0.7725798464882391
gl-0250.jpg,glioma,1031.953125,1388.0,946.2890625,1338.0,0.9841301460185157,0.9786546919693662,0.9854475277196814,0.979423615169317,4.046875,5.44313725490196,3.7109375,5.247058823529412,0.20534834977593913,0.22096722932090698,0.20139478292380747,0.21895366485712234,0.9225433281557873,0.9170370947441177,0.9238206510679486,0.9177737942154268,0.960491191087033,0.9576205379711307,0.9611558932181338,0.9580051117898207,0.7433619019809077,0.6561199086488675,0.7646658367585543,0.6685075200087784
gl-1259.jpg,glioma,2613.75,3676.0,2659.5703125,3866.0,0.9598045397225725,0.9434687663396181,0.9590998936963676,0.940546858179805,10.25,14.415686274509804,10.4296875,15.16078431372549,0.5921712806687531,0.6361392702931861,0.5941514998064943,0.6432002001658835,0.6948081341911765,0.6792042751723121,0.6941606227547699,0.6766212281941069,0.8335515186184813,0.8241385048475238,0.8331630229161456,0.8225698925891385,0.8492335229077054,0.7886330343877338,0.8465905130196545,0.7777081912249674
gl-0873.jpg,glioma,1368.6328125,1822.0000000000002,1251.09375,1886.0000000000002,0.978952529565097,0.9719804385937933,0.9807600998062314,0.9709962168978563,5.3671875,7.145098039215687,4.90625,7.396078431372549,0.3373335931646124,0.3584836144805216,0.3316594272660801,0.361194582442229,0.8514276186405169,0.8443328637833526,0.85316239218765,0.8434047522904347,0.9227283558233793,0.918875869627314,0.9236679014600703,0.9183707052658173,0.835522471071018,0.781830581621593,0.8496479065976701,0.7741671113821759
gl-0350.jpg,glioma,2071.875,2846.0,1884.609375,2686.0,0.9681377449020391,0.9562328914588011,0.9710176025743549,0.9586934456986436,8.125,11.16078431372549,7.390625,10.533333333333335,0.3942482509460457,0.4249572658074442,0.3863157786494434,0.41913160943193956,0.825031974349559,0.8135102585126444,0.8277366469814794,0.8157615157923614,0.9083127073588473,0.901948035372684,0.9098003335795605,0.9031951703770129,0.7789159643171789,0.6973968863814551,0.7988985598500492,0.7144090080184782
gl-0836.jpg,glioma,946.2890625,1238.0000000000002,788.90625,1218.0,0.9854475277196812,0.9809614615692186,0.9878678336357765,0.9812690308491988,3.7109375,4.854901960784314,3.09375,4.776470588235294,0.23673655181935557,0.25102850607542565,0.22870989969363614,0.25012797914024193,0.9049839281128351,0.9003460789413353,0.9073396842748281,0.9006420358537758,0.951306432288164,0.948865680136728,0.9525437965127,0.9490216203299985,0.8196136622382988,0.7648875862834851,0.8496147584134027,0.7686858482175163
gl-0680.jpg,glioma,1974.2578125,2496.0,1565.859375,2520.0,0.9696389473056932,0.9616153538584566,0.9759194879740412,0.9612462707224803,7.7421875,9.788235294117646,6.140625,9.88235294117647,0.3942170456846524,0.4161522393234285,0.37605498332185583,0.41707329698707135,0.823859743604473,0.8158623541857811,0.8297984478813737,0.8155217367229739,0.9076671987047197,0.9032509917989469,0.9109327351025287,0.903062421277164,0.7930374643078894,0.7392764914283826,0.8358500978264389,0.736769534615194
gl-0402.jpg,glioma,962.2265625,1308.0,806.8359375,1240.0,0.985202433449697,0.9798849690892873,0.9875921025820441,0.9809307046412205,3.7734375,5.129411764705883,3.1640625,4.862745098039215,0.2072127549141876,0.2229645315841131,0.1996692244226845,0.22010760655429232,0.9209767361486567,0.9156008676756242,0.9233014279739163,0.9166056416062139,0.9596753285088956,0.9568703505050328,0.9608857517800523,0.9573952379274789,0.7703790567951316,0.6890426359210169,0.8074606997971601,0.7052086150933189
gl-1441.jpg,glioma,1964.296875,2606.0,1812.890625,2684.0,0.9697921312244333,0.959923722818565,0.9721205267892843,0.9587242026266416,7.703125,10.219607843137254,7.109375,10.525490196078431,0.43119505686906234,0.45878568093951727,0.4244153152854232,0.4618276120274836,0.7995388698907873,0.7897630266417806,0.8017320467939014,0.7886610744603153,0.8941693742746881,0.8886861238040012,0.8953949110833171,0.8880659178576302,0.8235137247891261,0.7666777002018669,0.8371171293692747,0.7596941470996972
gl-0839.jpg,glioma,1531.9921875,2058.0,1334.765625,1996.0,0.9764403132977578,0.9683511210900255,0.9794733548888137,0.9693045858579645,6.0078125,8.070588235294117,5.234375,7.827450980392157,0.3311592965341417,0.35408534363788285,0.3220186891049188,0.35159999624607585,0.8574788181491194,0.8494263158773849,0.8604049129992071,0.8503203503931368,0.9260015216775399,0.9216432693170308,0.9275801383164729,0.9221281637566097,0.8028715161920128,0.7360925453424263,0.8282111497757172,0.7440431100600015
gl-1398.jpg,glioma,1912.5,2478.0,1543.9453125,2464.0000000000005,0.9705886876018823,0.9618921662104388,0.9762564925952696,0.9621074647064252,7.5,9.717647058823529,6.0546875,9.662745098039217,0.4201621870768859,0.44476379657877846,0.40321605008589256,0.4442058813538969,0.8061275711264899,0.7974348850241108,0.8114941828638625,0.7976338235626702,0.8978460731809712,0.8929920968430296,0.9008297191277953,0.8931034786421281,0.82209806553448,0.77030521515833,0.8563812508221063,0.7716029258071531
gl-0441.jpg,glioma,695.2734375,952.0,599.6484375,906.0,0.9893077624719342,0.985359702272937,0.9907783280918402,0.9860671116168918,2.7265625,3.7333333333333334,2.3515625,3.552941176470588,0.1349641595607105,0.14647333864896028,0.13036562202902974,0.14457921505432905,0.9537758102915644,0.9497905127135173,0.9552171129155554,0.9504777193759654,0.9766144634867766,0.9745719638454193,0.9773520926030472,0.974924468549213,0.7000401895524938,0.5908560959360426,0.7412954070352453,0.6106256543256874
gl-1517.jpg,glioma,2129.6484375,2978.0,2043.984375,2910.0,0.9672492781733462,0.954202934210931,0.9685666598745117,0.955248669762864,8.3515625,11.67843137254902,8.015625,11.411764705882353,0.40312279389807393,0.43638637008805375,0.39955072987284357,0.43396827294847773,0.8201030356037944,0.8075511954781537,0.821335880055147,0.8085022545228147,0.9055954039215274,0.898638523255126,0.9062758300071491,0.8991675341797071,0.779033982697627,0.6921126648665878,0.7879222322242895,0.6991430002557995
gl-0154.jpg,glioma,2107.734375,2812.0,1910.5078125000002,2988.0,0.9675862827945745,0.9567557592347676,0.9706193243856305,0.9540491495709409,8.265625,11.027450980392157,7.492187500000001,11.717647058823529,0.44507050505001367,0.4745851231380246,0.4363912743814376,0.48121427476512346,0.7923481470655818,0.7817207091407927,0.7951938045726104,0.7792554815740139,0.890139397547138,0.8841497096876709,0.8917363985913159,0.8827544854454232,0.8161295317875635,0.7555466135064959,0.8333348024426025,0.7402465437970872
gl-0882.jpg,glioma,1834.8046875,2438.0000000000005,1541.9531250000002,2424.0,0.9717835221680559,0.9625073047703996,0.9762871293790176,0.9627226032663858,7.1953125,9.560784313725492,6.046875000000001,9.505882352941176,0.41594497210631315,0.44239424068512573,0.40237593525429316,0.4418327372710361,0.8077550635948313,0.7985065528134347,0.8120248634839966,0.7987057562369545,0.8987519477557928,0.893591938646178,0.9011242220049335,0.8937033938824192,0.828806033611454,0.7733256969444527,0.8561301520252609,0.7746273541400138
gl-0420.jpg,glioma,2217.3046875,3076.0,2195.390625,3168.0,0.9659012596884322,0.9526958447390275,0.9662382643096608,0.9512810260511181,8.6953125,12.062745098039215,8.609375,12.423529411764706,0.4589041220779111,0.49391640409342386,0.45796774230009435,0.49729257716877273,0.7845927924919202,0.7718277894182302,0.7849069322984249,0.770548808468514,0.8857724270329937,0.8785373010966752,0.8859497346342088,0.8778090956856816,0.8131247142165755,0.7416517182620198,0.8149716397723865,0.7339247865585431
gl-1341.jpg,glioma,679.3359375,942.0,583.7109375,914.0,0.9895528567419185,0.9855134869129272,0.9910234223618244,0.9859440839048996,2.6640625,3.6941176470588237,2.2890625,3.5843137254901962,0.18830208428356138,0.20182017584483006,0.18314599361080103,0.2004948982897876,0.9277373720819517,0.9235638738893347,0.9291793955825283,0.9239821868411597,0.9631912437735051,0.9610223066554359,0.9639395186330563,0.9612399215810586,0.8312895710645753,0.766941613205981,0.8550376666331981,0.7738690387157819
gl-0586.jpg,glioma,1916.484375,2624.0,1739.1796875,2538.0,0.9705274140343864,0.9596469104665826,0.9732540877879617,0.960969458370498,7.515625,10.290196078431372,6.8203125,9.952941176470587,0.3844972276555636,0.41352981601715355,0.3767683159440384,0.4103025888147909,0.8292940557905915,0.818662541083406,0.8318674772585966,0.8198801174421869,0.9106558382784308,0.9047997242945015,0.9120676933531834,0.9054723173251554,0.7925917338871985,0.7170388059701495,0.811780232519256,0.7263126865671643
gl-0769.jpg,glioma,2065.8984375,2788.0000000000005,1890.5859375,2810.0,0.9682296552532834,0.9571248423707441,0.9709256922231109,0.9567865161627657,8.1015625,10.933333333333335,7.4140625,11.019607843137255,0.4852727012118397,0.5168037144131948,0.47726719385294614,0.517679374473352,0.7638090044056073,0.7528337223387747,0.7663410383588946,0.7525245178672444,0.8739616721605171,0.8676599116812846,0.8754090691550406,0.8674817103935071,0.8453443838758292,0.7919950159679114,0.8584684863048813,0.7903536566964959
gl-0119.jpg,glioma,2028.046875,2638.0,1697.34375,2750.0,0.968811754144496,0.9594316119705965,0.9738974602466706,0.9577092240027065,7.953125,10.345098039215687,6.65625,10.784313725490197,0.432353553694986,0.4583616918589909,0.41748235009744683,0.46268607059489,0.7997127963854045,0.7904080120605435,0.8045072076394896,0.7888283176213093,0.8942666248862273,0.8890489368198713,0.8969432577590901,0.8881600743229282,0.8166137312468852,0.7622939460151569,0.8465175825366859,0.752201801190933
gl-1541.jpg,glioma,2400.5859375,3216.0,2245.1953125,3296.0,0.9630826755836127,0.9505428597791653,0.9654723447159598,0.949312582659244,9.4140625,12.611764705882354,8.8046875,12.925490196078432,0.5133211834509224,0.5471419140692472,0.506579834339749,0.5501507427974213,0.7494760438067689,0.7372943066732237,0.7516950145752235,0.7361872199806037,0.8657228446834292,0.8586584342293644,0.8670034686062239,0.858013531350528,0.828264107614173,0.7707032688344384,0.839380621810102,0.7649993700492252
gl-0638.jpg,glioma,910.4296875000001,1174.0,834.7265625,1228.0,0.9859989898271462,0.9819456832651555,0.9871631876095716,0.9811152462092086,3.5703125000000004,4.603921568627451,3.2734375,4.815686274509804,0.1867991757582917,0.1988511135463938,0.18322160136450127,0.2010876266784762,0.9308620684314628,0.9267280278590392,0.9319950386232158,0.9259282545485344,0.9648119342293932,0.9626671428167886,0.9653989012958404,0.9622516586364164,0.7469630929065016,0.6749458640166639,0.7680033608923944,0.6599944812712636
gl-1358.jpg,glioma,1055.859375,1502.0,1018.0078125000002,1410.0,0.9837625046135392,0.9769015470734783,0.9843446035047521,0.9783163657613878,4.140625,5.890196078431373,3.992187500000001,5.529411764705882,0.2243305008827858,0.24405432682234382,0.22256231759902473,0.2403187916537094,0.9129159964767157,0.9060566931270777,0.9134795389318412,0.9074081730904965,0.9554663764239513,0.9518701030745097,0.955761235315516,0.9525797463154969,0.7716528937074264,0.6763878115719358,0.7798389220462165,0.6962095967486214
gl-0759.jpg,glioma,1735.1953125,2216.0,1231.171875,2070.0,0.9733153613554578,0.965921323778181,0.9810664676437119,0.9681665795220373,6.8046875,8.690196078431374,4.828125,8.11764705882353,0.35122533353070506,0.3717575408801827,0.3279801563712659,0.3659674071319881,0.8477527249698132,0.8403487938939286,0.8551503482922734,0.8424460901013879,0.9207348831068655,0.9167054019116112,0.9247433959170909,0.917848620471474,0.7886739800017347,0.731095347176208,0.850058001884124,0.7488119894651402
gl-0847.jpg,glioma,1573.828125,1944.0,1197.3046875,1990.0,0.975796940839049,0.9701042659859134,0.9815872929674284,0.9693968566419586,6.171875,7.623529411764706,4.6953125,7.803921568627452,0.33006147512969475,0.34650266483835407,0.3125170372144947,0.3483643820192878,0.8586589104851499,0.8528435234370717,0.8642025837793756,0.8521789020015812,0.9266385004332325,0.923495275265159,0.9296249694255074,0.9231353649392819,0.7944043565966878,0.7469727874135532,0.8435911624235563,0.7409855179799234
gl-0735.jpg,glioma,2482.2656250000005,3422.0,2510.15625,3804.0,0.9618265674499431,0.9473748961953681,0.9613976524774706,0.9415003229477439,9.734375000000002,13.419607843137255,9.84375,14.91764705882353,0.5904180256517875,0.6305406171460928,0.5916516769841593,0.6450643054391312,0.6935841120302288,0.6795900484257601,0.6931881217560555,0.6743682155785171,0.8328169739085707,0.8243725179952084,0.8325791984886816,0.821199254492183,0.8584570130500603,0.8054879784970788,0.8568666424101731,0.7837744798956425
gl-0808.jpg,glioma,996.09375,1348.0,906.4453125,1328.0,0.9846816081259804,0.9792698305293266,0.9860602633946423,0.979577399809307,3.90625,5.286274509803921,3.5546875,5.207843137254902,0.26627733888735927,0.28363497794979703,0.2617025533357728,0.28273011934859593,0.8888689164774365,0.8832956388435464,0.8902072548343787,0.8835905551364993,0.9427984495518841,0.93983809182409,0.9435079516540275,0.9399949761230106,0.8405092414828662,0.7849615296837269,0.8548634097494081,0.7881520114391614
gl-0101.jpg,glioma,1639.5703125,2068.0,1205.2734375,2045.9999999999998,0.9747859269753637,0.9681973364500354,0.9814647458324361,0.9685356626580137,6.4296875,8.109803921568629,4.7265625,8.023529411764706,0.31525284392732456,0.3333292157606501,0.29559086676010776,0.3324783117704274,0.8681625616124207,0.8615543779408772,0.8745492803624206,0.8618713038090072,0.9317524143314149,0.9281995356284538,0.9351733958803686,0.9283702406954928,0.7649193042512009,0.7045796789874678,0.8271885529428633,0.7077224483599418
gl-1057.jpg,glioma,1986.2109375,2544.0000000000005,1804.921875,2750.0,0.9694551266032049,0.9608771875865039,0.9722430739242764,0.9577092240027065,7.7890625,9.976470588235296,7.078125,10.784313725490197,0.48021280519188403,0.5054042213704626,0.4718136392421733,0.5137928034564996,0.7659937297816645,0.7573168652934333,0.7686191726326713,0.7544067762066492,0.8752106773695488,0.8702395447768582,0.8767092862703527,0.8685659308346426,0.8505565165982534,0.8092381638085479,0.8641967944212814,0.7937912541169444
gl-0556.jpg,glioma,1069.8046875000002,1452.0,974.1796875000001,1468.0,0.983548047127303,0.9776704702734291,0.9850186127472089,0.9774244148494449,4.195312500000001,5.694117647058824,3.8203125000000004,5.756862745098039,0.2869049885206608,0.30562485078812235,0.28205435425980924,0.30633984676478576,0.8777825587476874,0.871741858253731,0.8792069207719088,0.8715068485326599,0.9369005063226764,0.9336711724444163,0.9376603440329065,0.933545311451276,0.8448430742680708,0.7901858004433836,0.8587118497524892,0.7878737982444126
gl-1615.jpg,glioma,1792.96875,2294.0,1444.3359375,2362.0,0.9724268946267647,0.9647218035862578,0.9777883317826714,0.9636760680343247,7.03125,8.996078431372549,5.6640625,9.262745098039217,0.4028904643207675,0.42514315173026607,0.38663218685605233,0.42789128587804565,0.81575252804285,0.8079726397486193,0.8208471215060013,0.8070017673089093,0.903190194833209,0.8988729831008491,0.906006137675679,0.8983327709200579,0.8248568478541437,0.7767072472016927,0.8589124607713936,0.7700882815564072
gl-0661.jpg,glioma,1649.53125,2096.0,1273.0078125,2150.0,0.9746327430566235,0.9677667394580629,0.980423095185003,0.9669363024021161,6.46875,8.219607843137254,4.9921875,8.431372549019608,0.33712206095615793,0.3564087949450344,0.3198544510366451,0.35853058658994164,0.855305456435025,0.8483967179689117,0.8608356470843546,0.8476204948234355,0.9248272576189701,0.9210845335629687,0.9278122908672608,0.920663073454907,0.7885508084196116,0.7322967621179023,0.8368163847586133,0.7253998275541459
